timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2007-08-25 11:07:21,0,1,0.0,0.0
2007-08-25 11:07:22,1,1,0.0,0.0
2007-08-25 11:07:23,2,1,0.0,0.0
2007-08-25 11:07:24,3,1,0.0,0.0
2007-08-25 11:07:25,4,1,0.0,0.0
2007-08-25 11:07:26,5,1,0.0,0.0
2007-08-25 11:07:27,6,1,1.3741069122,1.3741069122
2007-08-25 11:07:28,7,1,2.08705320312,0.712946290923
2007-08-25 11:07:29,8,1,2.5072912314,0.420238028274
2007-08-25 11:07:30,9,1,2.600743625,0.0934523936012
2007-08-25 11:07:31,10,1,2.51130914211,-0.0894344828869
2007-08-25 11:07:32,11,1,2.37857108705,-0.13273805506
2007-08-25 11:07:33,12,1,2.26361578051,-0.114955306548
2007-08-25 11:07:34,13,1,2.17805038021,-0.0855654002976
2007-08-25 11:07:35,14,1,2.10461297693,-0.0734374032738
2007-08-25 11:07:36,15,1,1.99516365625,-0.109449320685
2007-08-25 11:07:37,16,1,1.80037202827,-0.194791627976
2007-08-25 11:07:38,17,1,1.5125000067,-0.287872021577
2007-08-25 11:07:39,18,1,1.17686012054,-0.335639886161
2007-08-25 11:07:40,19,1,0.869047620536,-0.3078125
2007-08-25 11:07:41,20,1,0.659672627232,-0.209374993304
2007-08-25 11:07:42,21,1,0.603273820685,-0.0563988065476
2007-08-25 11:07:43,22,1,0.755282708333,0.152008887649
2007-08-25 11:07:44,23,1,1.17135401265,0.416071304315
2007-08-25 11:07:45,24,1,1.86369013616,0.692336123512
2007-08-25 11:07:46,25,1,2.74895782292,0.885267686756
2007-08-25 11:07:47,26,1,3.65944880952,0.910490986607
2007-08-25 11:07:48,27,1,4.43444881324,0.77500000372
2007-08-25 11:07:49,28,1,4.99784168304,0.563392869792
2007-08-25 11:07:50,29,1,5.35171067708,0.353868994048
2007-08-25 11:07:51,30,1,5.53593678497,0.184226107887
2007-08-25 11:07:52,31,1,5.61093677455,0.0749999895833
2007-08-25 11:07:53,32,1,5.65416603571,0.0432292611607
2007-08-25 11:07:54,33,1,5.73935962351,0.0851935877976
2007-08-25 11:07:55,34,1,5.89025256473,0.15089294122
2007-08-25 11:07:56,35,1,6.04932994568,0.159077380952
2007-08-25 11:07:57,36,1,6.11532695312,0.0659970074405
2007-08-25 11:07:58,37,1,6.03407700893,-0.0812499441964
2007-08-25 11:07:59,38,1,5.85297594122,-0.181101067708
2007-08-25 11:08:00,39,1,5.66207354363,-0.190902397589
2007-08-25 11:08:01,40,1,5.45545058085,-0.206622962782
2007-08-25 11:08:02,41,1,5.08408132783,-0.371369253019
2007-08-25 11:08:03,42,1,4.4282944707,-0.655786857131
2007-08-25 11:08:04,43,1,3.61151270703,-0.816781763665
2007-08-25 11:08:05,44,1,2.93909471784,-0.672417989196
2007-08-25 11:08:06,45,1,2.60163219036,-0.337462527481
2007-08-25 11:08:07,46,1,2.51124811038,-0.090384079977
2007-08-25 11:08:08,47,1,2.44108488544,-0.0701632249344
2007-08-25 11:08:09,48,1,2.27887648241,-0.162208403035
2007-08-25 11:08:10,49,1,2.12333909513,-0.15553738728
2007-08-25 11:08:11,50,1,2.12156703655,-0.00177205857714
2007-08-25 11:08:12,51,1,2.25492038554,0.133353348987
2007-08-25 11:08:13,52,1,2.36984257472,0.114922189181
2007-08-25 11:08:14,53,1,2.37327417479,0.00343160007234
2007-08-25 11:08:15,54,1,2.29486569717,-0.0784084776195
2007-08-25 11:08:16,55,1,2.20617535491,-0.0886903422619
2007-08-25 11:08:17,56,1,2.15498501116,-0.05119034375
2007-08-25 11:08:18,57,1,2.14553565551,-0.00944935565476
2007-08-25 11:08:19,58,1,2.14226175818,-0.00327389732143
2007-08-25 11:08:20,59,1,2.0917407433,-0.050521014881
2007-08-25 11:08:21,60,1,1.95721674926,-0.134523994048
2007-08-25 11:08:22,61,1,1.74962733259,-0.207589416667
2007-08-25 11:08:23,62,1,1.52075823661,-0.228869095982
2007-08-25 11:08:24,63,1,1.32470173735,-0.196056499256
2007-08-25 11:08:25,64,1,1.19121972396,-0.133482013393
2007-08-25 11:08:26,65,1,1.12157704613,-0.0696426778274
2007-08-25 11:08:27,66,1,1.09047603795,-0.0311010081845
2007-08-25 11:08:28,67,1,1.03869044643,-0.0517855915179
2007-08-25 11:08:29,68,1,0.883482154018,-0.155208292411
2007-08-25 11:08:30,69,1,0.600074412946,-0.283407741071
2007-08-25 11:08:31,70,1,0.0,-0.600074412946
2007-08-25 11:08:32,71,1,0.0,0.0
2007-08-25 11:08:33,72,1,0.0,0.0
2007-08-25 11:08:34,73,1,0.0,0.0
2007-08-25 11:08:35,74,1,0.0,0.0
2007-08-25 11:08:36,75,1,0.0,0.0
